rollout/episode_steps,AI_distance,rollout/actions_mean,reference_Q_mean,total/steps,AI_success_rate,rollout/actions_std,reference_perturbed_action_mean,total/steps_per_second,rollout/episodes,total/epochs,rollout/Q_mean,param_noise_stddev,reference_perturbed_action_std,total/episodes,rollout/return,train/loss_actor,reference_action_std,rollout/return_history,train/param_noise_distance,obs_rms_mean,AI_return,obs_rms_std,reference_Q_std,train/loss_critic,reference_actor_Q_mean,reference_action_mean,total/duration,reference_actor_Q_std
253.30977130977132,10.062685411488065,0.35927626490592957,720.7301025390625,122000,0.012474012474012475,0.8799780011177063,0.45755958557128906,73.56773929073448,481.0,61,1350.9818115234375,0.006654572515946094,0.8548997044563293,481.0,635.3740419338467,-1704.51220703125,0.8862167596817017,1036.9210773951088,0.19658278852701186,0.4142925441265106,635.3740419338467,0.2658378481864929,1411.9237060546875,6326.5673828125,754.7594604492188,0.37958085536956787,1658.3355853557587,1411.1268310546875
255.93388429752065,10.032013392104085,0.35852140188217163,694.3414306640625,124000,0.012396694214876033,0.8802154064178467,0.418347030878067,73.56153710432564,484.0,62,1356.454833984375,0.00652345114787383,0.8678744435310364,484.0,616.8166938922188,-1705.5369873046875,0.9082974195480347,957.4774365447262,0.1986462740600109,0.41366490721702576,616.8166938922188,0.2654285728931427,1430.943359375,6181.73828125,726.9046020507812,0.35003480315208435,1685.6635258197784,1433.8953857421875
257.7494866529774,10.036788131898016,0.35538995265960693,635.906982421875,126000,0.012320328542094456,0.8812352418899536,0.37995585799217224,73.54005058000232,487.0,63,1368.883544921875,0.00652345114787383,0.899113655090332,487.0,578.7746527831863,-1729.0848388671875,0.9419616460800171,657.7568980741395,0.20666684761643409,0.4133329391479492,578.7746527831863,0.26488229632377625,1391.2650146484375,6417.55078125,678.39306640625,0.2932226061820984,1713.3520987033844,1395.895751953125
260.21384928716907,10.0273189730974,0.3539397716522217,690.3150024414062,128000,0.012219959266802444,0.8817259669303894,0.26877814531326294,73.53520321037493,491.0,64,1372.9263916015625,0.00652345114787383,0.934529721736908,491.0,541.286616584578,-1664.98779296875,0.9415377378463745,881.1278636430295,0.20094330817461015,0.41329091787338257,541.286616584578,0.26439645886421204,1436.0604248046875,6823.9892578125,739.5894775390625,0.26070183515548706,1740.662899017334,1444.0440673828125
261.97379032258067,10.03263012472597,0.3507964611053467,800.2255859375,130000,0.012096774193548387,0.8827487230300903,0.3871057331562042,73.55412620004856,496.0,65,1365.756103515625,0.006394913388759758,0.9044219255447388,496.0,505.85891161205285,-1584.7528076171875,0.9112910032272339,639.7467511427202,0.2031457903981209,0.41362136602401733,505.85891161205285,0.264907568693161,1455.0196533203125,7256.84130859375,851.075439453125,0.34532493352890015,1767.4059460163116,1468.0775146484375
262.47011952191235,9.983263383615462,0.3513593375682831,755.1423950195312,132000,0.01195219123505976,0.8827947378158569,0.331720232963562,73.57756329709929,502.0,66,1379.932373046875,0.006924774844929294,0.9156323671340942,502.0,541.3584537912574,-1709.85986328125,0.8989000916481018,859.8069999366417,0.21230325296521188,0.4138360023498535,541.3584537912574,0.26475366950035095,1455.2724609375,11574.87890625,806.82763671875,0.38256725668907166,1794.0251631736755,1466.4168701171875
263.4181459566075,9.92656396704677,0.35161200165748596,837.1755981445312,134000,0.011834319526627219,0.8827518820762634,0.4492766261100769,73.6372642752277,507.0,67,1392.6639404296875,0.006654572515946094,0.8732086420059204,507.0,628.7133594342591,-1650.42578125,0.9129018187522888,1470.0273565737527,0.20435490667819978,0.4143817722797394,628.7133594342591,0.2646982669830322,1496.053955078125,4961.388671875,884.1480102539062,0.315554141998291,1819.7308294773102,1499.8411865234375
265.7240704500978,9.924330340434278,0.3524382710456848,894.6171875,136000,0.011741682974559686,0.8824179172515869,0.25987863540649414,73.62592710484643,511.0,68,1399.037841796875,0.006654572515946094,0.9419461488723755,511.0,624.1978879476281,-1694.778076171875,0.9545250535011292,1397.3812532807042,0.20029369741678238,0.41475167870521545,624.1978879476281,0.264209508895874,1484.3792724609375,26946.435546875,932.8292236328125,0.1801014244556427,1847.1753816604614,1479.214111328125
267.7451361867704,9.908211621755061,0.35017502307891846,868.764892578125,138000,0.011673151750972763,0.8831995725631714,0.10161419212818146,73.59095731760496,514.0,69,1406.4759521484375,0.006394913388759758,0.9703823328018188,514.0,611.5417545967334,-1667.202392578125,0.9436272382736206,1302.0622344441163,0.2059218965470791,0.4147123396396637,611.5417545967334,0.26392650604248047,1435.185302734375,3917.751953125,920.0828857421875,0.19891931116580963,1875.2303955554962,1434.8651123046875
269.81081081081084,9.924562816177383,0.3491164743900299,929.6968994140625,140000,0.011583011583011582,0.8833848834037781,0.17871400713920593,73.49760153563898,518.0,70,1405.39404296875,0.006654572515946094,0.9585378766059875,518.0,585.8284325738904,-1640.681396484375,0.9573656916618347,1244.1005560782762,0.20755103945732117,0.41517993807792664,585.8284325738904,0.2635076642036438,1337.5921630859375,10327.0810546875,978.8218383789062,0.18695518374443054,1904.8240633010864,1341.77294921875
270.6106870229008,9.906613775997696,0.3477019667625427,985.482666015625,142000,0.011450381679389313,0.8840170502662659,0.224360853433609,73.40181365970913,524.0,71,1415.6810302734375,0.006924774844929294,0.9451830387115479,524.0,601.3095069612473,-1648.3365478515625,0.9562875032424927,986.803578593508,0.1949058037996292,0.41534319519996643,601.3095069612473,0.263304740190506,1386.6817626953125,7665.88623046875,1040.446044921875,0.18721629679203033,1934.5571031570435,1391.9097900390625
271.0452830188679,9.859651785599828,0.347107470035553,978.039794921875,144000,0.011320754716981131,0.8840959072113037,0.1559744030237198,73.33050546947545,530.0,72,1425.1083984375,0.006924774844929294,0.9653545618057251,530.0,643.4048629053519,-1725.606201171875,0.9551696181297302,926.6278184887159,0.20896555796265603,0.415396124124527,643.4048629053519,0.2630102038383484,1374.162841796875,13388.0,1029.268310546875,0.17000898718833923,1963.7120878696442,1370.921630859375
273.1988742964353,9.852509414146219,0.3447832763195038,1019.8273315429688,146000,0.01125703564727955,0.8844650983810425,0.049202386289834976,73.28123323271667,533.0,73,1428.7509765625,0.0062689083313006155,0.9694273471832275,533.0,623.4897637341255,-1808.38525390625,0.9598541259765625,826.5520788063825,0.21229972213506698,0.4154357612133026,623.4897637341255,0.2624002695083618,1402.8629150390625,4205.78759765625,1069.355224609375,0.13971860706806183,1992.3245496749878,1403.7657470703125
274.80483271375465,9.818447435498006,0.342721551656723,998.0699462890625,148000,0.011152416356877323,0.8850492238998413,-0.040397774428129196,73.28013892089093,538.0,74,1437.8209228515625,0.00678832942351661,0.9805821776390076,538.0,642.611353969348,-1758.93408203125,0.9803598523139954,1152.724311744784,0.1967317621409893,0.4154224991798401,642.611353969348,0.2622550427913666,1399.362060546875,6466.900390625,1041.839111328125,-0.01070786826312542,2019.6468262672424,1398.63818359375
275.6210720887246,9.842204595804493,0.3408401906490326,997.4418334960938,150000,0.011090573012939002,0.8853335380554199,0.01914433017373085,73.29558485793874,541.0,75,1430.1317138671875,0.00652345114787383,0.9776235222816467,541.0,591.42630182482,-1771.0792236328125,0.9563968181610107,862.5093193693749,0.19900540456175805,0.4161657691001892,591.42630182482,0.2622644007205963,1389.54443359375,5254.32568359375,1051.0294189453125,0.09538288414478302,2046.5079894065857,1398.291259765625
277.8626373626374,9.852611149398486,0.33979958295822144,995.4920654296875,152000,0.01098901098901099,0.8855758309364319,0.1578202098608017,73.19356574323115,546.0,76,1425.0633544921875,0.006654572515946094,0.9553130269050598,546.0,534.5010154489445,-1652.7115478515625,0.9708133935928345,504.9980672912514,0.1974702426791191,0.4158805310726166,534.5010154489445,0.2621360421180725,1429.183837890625,8979.849609375,1060.14794921875,0.06396783888339996,2076.685272216797,1439.1767578125
279.2613430127042,9.798793827092034,0.33969858288764954,1067.3101806640625,154000,0.010889292196007259,0.8855238556861877,0.07097499817609787,73.16353489915461,551.0,77,1435.1728515625,0.00652345114787383,0.9615443348884583,551.0,561.6860181659978,-1784.79150390625,0.9668728709220886,527.2575322391647,0.19494304016232492,0.41595011949539185,561.6860181659978,0.26174432039260864,1420.1409912109375,3186.695556640625,1120.87890625,0.10388198494911194,2104.873694419861,1438.1590576171875
280.30575539568343,9.805037617056943,0.3396183252334595,1045.991455078125,156000,0.01079136690647482,0.8855716586112976,0.13631409406661987,73.19308697128282,556.0,78,1440.3096923828125,0.006924774844929294,0.9670298099517822,556.0,560.3223485315164,-1666.5096435546875,0.9732316136360168,515.7561143347499,0.19211974024772643,0.4161255657672882,560.3223485315164,0.2617393136024475,1475.013916015625,22150.79296875,1103.221435546875,0.10612185299396515,2131.3488261699677,1486.3511962890625
280.52846975088966,9.744911033193816,0.33841708302497864,1047.224609375,158000,0.010676156583629894,0.8859817981719971,0.13211241364479065,73.1764842835697,562.0,79,1442.6883544921875,0.00678832942351661,0.9600613713264465,562.0,579.521623630834,-1707.9554443359375,0.9591886401176453,500.26941868734457,0.2010738043487072,0.4160003066062927,579.521623630834,0.26167240738868713,1441.2027587890625,7105.20556640625,1105.1578369140625,0.1817752718925476,2159.1635830402374,1442.847412109375
281.64084507042253,9.705501852684618,0.337879478931427,1107.09326171875,160000,0.01232394366197183,0.8862202763557434,0.15313896536827087,73.19759432853179,568.0,80,1440.4093017578125,0.0062689083313006155,0.9461766481399536,568.0,595.0687352596344,-1689.6092529296875,0.952743411064148,489.74474592625097,0.21025539189577103,0.4160010814666748,595.0687352596344,0.26146677136421204,1411.5477294921875,5843.84228515625,1165.9091796875,0.19003638625144958,2185.8641867637634,1421.6407470703125
281.82167832167835,9.66454828031938,0.3378955125808716,1062.563232421875,162000,0.012237762237762238,0.8862265944480896,0.10105450451374054,73.15742088080555,572.0,81,1446.9346923828125,0.006145386071268126,0.9698521494865417,572.0,644.676435309361,-1710.139892578125,0.9675915837287903,546.4600209746093,0.20464906543493272,0.41634395718574524,644.676435309361,0.26144105195999146,1383.923828125,6366.232421875,1112.6221923828125,0.11049659550189972,2214.4028322696686,1394.411865234375
283.7795138888889,9.643139612339645,0.33617833256721497,1022.3876342773438,164000,0.013888888888888888,0.8868143558502197,0.2029995620250702,73.1847796843475,576.0,82,1439.5828857421875,0.00652345114787383,0.9572024941444397,576.0,629.9837631096743,-1632.4241943359375,0.9630836844444275,236.02137389757027,0.2012055592238903,0.41627711057662964,629.9837631096743,0.26107168197631836,1433.068359375,29270.703125,1080.8365478515625,0.20379018783569336,2240.903104543686,1453.71337890625
284.7113402061856,9.628135733260335,0.3341784179210663,1065.6273193359375,166000,0.013745704467353952,0.887559175491333,0.17963653802871704,73.23059154889853,582.0,83,1442.6729736328125,0.00652345114787383,0.9666405320167542,582.0,601.6348474261649,-1698.80908203125,0.9617803692817688,538.7963626594287,0.19781654298305512,0.4159189760684967,601.6348474261649,0.2609809339046478,1434.932861328125,9371.48046875,1118.381591796875,0.19029313325881958,2266.8122227191925,1441.332275390625
285.75555555555553,9.630687700410778,0.33256009221076965,1171.06982421875,168000,0.013675213675213675,0.8880637288093567,0.10116904228925705,73.22533693629268,585.0,84,1441.9521484375,0.00678832942351661,0.9806852340698242,585.0,590.4065414387425,-1647.4652099609375,0.9779162406921387,565.3317784727261,0.20361443608999252,0.41571611166000366,590.4065414387425,0.2606273293495178,1408.0579833984375,9625.119140625,1226.6177978515625,0.0882158949971199,2294.287838459015,1401.51904296875
287.0912162162162,9.572115681662446,0.3320196568965912,1228.51171875,170000,0.015202702702702704,0.8883704543113708,0.05749840661883354,73.21045697200398,592.0,85,1449.9459228515625,0.0062689083313006155,0.9783416986465454,592.0,616.7726401559478,-1567.4727783203125,0.9777989983558655,952.2605583914363,0.20055362582206726,0.4156571328639984,616.7726401559478,0.2604987919330597,1357.1973876953125,7964.91552734375,1291.623779296875,0.11479546874761581,2322.0726523399353,1357.641845703125
287.5041876046901,9.538558997262587,0.330822229385376,1305.9833984375,172000,0.01507537688442211,0.8889381289482117,-0.004783174023032188,73.24696574598526,597.0,86,1458.6468505859375,0.006924774844929294,0.9814980626106262,597.0,647.1007702195092,-1722.864501953125,0.9864917397499084,1257.5137526420926,0.193081573843956,0.41563859581947327,647.1007702195092,0.26029494404792786,1290.2247314453125,6130.21240234375,1353.377197265625,0.02640053629875183,2348.220137834549,1284.8341064453125
287.841059602649,9.513946509932866,0.33027639985084534,1325.42724609375,174000,0.014900662251655629,0.8892700672149658,0.055672913789749146,73.28315611244628,604.0,87,1466.425048828125,0.006394913388759758,0.9744356274604797,604.0,661.8046134921739,-1689.9747314453125,0.9780520796775818,1000.5066882629096,0.20539027258753775,0.41540786623954773,661.8046134921739,0.260273277759552,1243.4310302734375,4141.6435546875,1383.3740234375,0.024526584893465042,2374.351886987686,1238.5794677734375
289.61943986820427,9.538956680723155,0.33089688420295715,1425.852294921875,176000,0.014827018121911038,0.8886955976486206,0.01672910898923874,73.26206783238148,607.0,88,1461.46533203125,0.00652345114787383,0.9893258213996887,607.0,620.1559166628114,-1646.42333984375,0.9620131850242615,576.7696818115706,0.2090574708580971,0.4161680042743683,620.1559166628114,0.26028960943222046,1212.96826171875,4973.0126953125,1479.910400390625,-0.10933505743741989,2402.3345942497253,1199.831787109375
290.2238562091503,9.510915349644085,0.3300197720527649,1415.0791015625,178000,0.014705882352941176,0.8889860510826111,0.20527440309524536,73.25522306997678,612.0,89,1462.405517578125,0.00652345114787383,0.9470940232276917,612.0,655.962233362357,-1697.24658203125,0.9683396816253662,753.2391173348078,0.208272305727005,0.4160306751728058,655.962233362357,0.2603089511394501,1222.42236328125,5202.38916015625,1469.0517578125,0.07686866074800491,2429.8608691692352,1212.18359375
291.0355987055016,9.5044997116331,0.3287155032157898,1520.5313720703125,180000,0.014563106796116505,0.8894410729408264,0.1824173480272293,73.294476378113,618.0,90,1459.0357666015625,0.00678832942351661,0.9507157206535339,618.0,640.5922281797633,-1697.37255859375,0.9534802436828613,924.268689418185,0.19424600258469582,0.4158119857311249,640.5922281797633,0.26069560647010803,1226.985107421875,7283.91064453125,1572.285888671875,0.20729021728038788,2455.8467280864716,1220.538330078125
290.9008,9.443765726829916,0.3292512595653534,1425.2584228515625,182000,0.0144,0.8894430994987488,0.24994727969169617,73.24243498727493,625.0,91,1472.767822265625,0.006654572515946094,0.9465637803077698,625.0,713.6725456766625,-1661.753173828125,0.9544559121131897,1172.065744600843,0.1989729943871498,0.416035920381546,713.6725456766625,0.260739266872406,1215.5718994140625,5108.9287109375,1478.91162109375,0.20469066500663757,2484.8982701301575,1197.4390869140625
291.51664025356575,9.40067771908097,0.3280467987060547,1399.9102783203125,184000,0.014263074484944533,0.8898872137069702,0.2258848249912262,73.21595654420072,631.0,92,1478.2679443359375,0.006145386071268126,0.9436066150665283,631.0,751.4500854180696,-1709.9078369140625,0.9607781171798706,1327.7513511866637,0.19959930211305618,0.4160023033618927,751.4500854180696,0.26071399450302124,1170.90869140625,7810.55810546875,1444.8095703125,0.1723513901233673,2513.113379716873,1150.6995849609375
291.26332288401255,9.357739666787767,0.3285238444805145,1325.04443359375,186000,0.014106583072100314,0.8900049328804016,0.22720550000667572,73.21244235147435,638.0,93,1488.0816650390625,0.006024297687744463,0.9450899362564087,638.0,797.0794400409616,-1656.650146484375,0.9410777688026428,1628.1177431062422,0.19931632474064828,0.4160462021827698,797.0794400409616,0.26063036918640137,1123.365234375,3663.06689453125,1377.7637939453125,0.24311360716819763,2540.5517699718475,1114.2857666015625
