obs_rms_std,reference_action_std,reference_Q_std,train/loss_actor,rollout/episodes,total/duration,reference_action_mean,reference_perturbed_action_mean,rollout/return_history,reference_actor_Q_std,total/steps,total/epochs,AI_distance,rollout/episode_steps,obs_rms_mean,rollout/actions_std,param_noise_stddev,reference_actor_Q_mean,AI_return,rollout/Q_mean,reference_perturbed_action_std,rollout/actions_mean,AI_success_rate,train/loss_critic,total/episodes,rollout/return,total/steps_per_second,train/param_noise_distance,reference_Q_mean
0.3806203305721283,0.9000860452651978,1613.091796875,-1571.7996826171875,1208.0,4256.807200670242,0.38968273997306824,0.4028114974498749,2162.335353383458,1617.1065673828125,308000,154,6.432067023342987,254.80132450331126,0.6154029369354248,0.9339596033096313,0.007063962819312372,-483.5803527832031,1967.6898470138872,1312.3248291015625,0.8845134377479553,0.14238719642162323,0.060430463576158944,6685.82763671875,1208.0,1967.6898470138872,72.35469812950532,0.2006010177731514,-523.4758911132812
0.3807026445865631,0.8482407927513123,1456.2376708984375,-1571.2835693359375,1213.0,4284.299863576889,0.4711649715900421,0.3982721269130707,2394.8542621187926,1478.0806884765625,310000,155,6.424942802767886,255.40065952184665,0.6157604455947876,0.9338064789772034,0.00678832942351661,-542.8230590820312,1990.0614937540272,1315.630126953125,0.8968248963356018,0.14289307594299316,0.060181368507831824,9709.7041015625,1213.0,1990.0614937540272,72.35721351707308,0.1968229877948761,-580.2759399414062
0.380560964345932,0.8505013585090637,1578.9302978515625,-1620.95849609375,1219.0,4313.379824876785,0.48678159713745117,0.44399091601371765,2395.7162898512906,1601.2796630859375,312000,156,6.419085936213057,255.84413453650532,0.6160494685173035,0.9337259531021118,0.00652345114787383,-598.5128784179688,2001.7867026937108,1319.7384033203125,0.8789538145065308,0.14315329492092133,0.05988515176374077,5755.41357421875,1219.0,2001.7867026937108,72.33306888500424,0.2061912614107132,-640.587158203125
0.38052764534950256,0.8503929972648621,1603.546630859375,-1561.0491943359375,1226.0,4341.559133768082,0.4876514673233032,0.43816864490509033,2215.399692196807,1610.074462890625,314000,157,6.4104968001683025,256.06606851549753,0.6159234046936035,0.9336015582084656,0.00652345114787383,-767.8646850585938,1991.788653365168,1316.70751953125,0.8778756856918335,0.14400552213191986,0.06035889070146819,15623.8779296875,1226.0,1991.788653365168,72.32424811578608,0.2010232038795948,-808.9561157226562
0.38086333870887756,0.9149236679077148,1539.986083984375,-1566.7091064453125,1230.0,4369.393633842468,0.33198416233062744,0.40261778235435486,1977.657757348119,1549.634033203125,316000,158,6.417256615495986,256.7089430894309,0.6154435276985168,0.9335966110229492,0.006394913388759758,-702.6611328125,1979.2802884045443,1317.3543701171875,0.8803019523620605,0.14408758282661438,0.06097560975609756,7991.88623046875,1230.0,1979.2802884045443,72.32124786205355,0.20300901144742967,-735.1441650390625
0.3807251453399658,0.9329782128334045,1599.9791259765625,-1555.3804931640625,1239.0,4398.8216145038605,0.2754836678504944,0.34691470861434937,2184.002664066234,1615.12890625,318000,159,6.393142654095671,256.6553672316384,0.6149579286575317,0.9335063695907593,0.006394913388759758,-866.775146484375,1993.6717239655538,1320.583251953125,0.9056122899055481,0.14403830468654633,0.06133979015334948,5860.15234375,1239.0,1993.6717239655538,72.29208817004209,0.1957691241800785,-899.4771728515625
0.3803650736808777,0.9531288743019104,1661.65625,-1583.5531005859375,1246.0,4428.112744808197,0.16435644030570984,0.25949060916900635,2452.9800583117244,1677.399658203125,320000,160,6.373561995341907,256.72873194221506,0.6144400238990784,0.9335340261459351,0.00678832942351661,-981.565185546875,1999.7028718210038,1321.5189208984375,0.9342769384384155,0.14378494024276733,0.06260032102728733,5626.46875,1246.0,1999.7028718210038,72.2655493302849,0.1918804371356964,-1017.8853149414062
0.3801022171974182,0.8561034202575684,1574.4708251953125,-1602.6611328125,1254.0,4455.906791687012,0.4879061281681061,0.41742801666259766,2365.544368144802,1584.20849609375,322000,161,6.350454294653292,256.6236044657097,0.6140364408493042,0.9335068464279175,0.006924774844929294,-938.691162109375,2005.9558755790172,1323.234375,0.8803990483283997,0.14397531747817993,0.06299840510366826,7484.29541015625,1254.0,2005.9558755790172,72.26363006531616,0.20257547706365586,-986.7039794921875
0.38001054525375366,0.8974316120147705,1649.066162109375,-1556.89892578125,1261.0,4486.298126220703,0.39586418867111206,0.44330117106437683,2429.6791403757957,1654.97509765625,324000,162,6.338021345758639,256.9310071371927,0.6138848066329956,0.9334580898284912,0.006394913388759758,-937.8387451171875,2008.11564946599,1323.000732421875,0.88237065076828,0.14406131207942963,0.0626486915146709,5778.1689453125,1261.0,2008.11564946599,72.21989954397891,0.20177981942892076,-979.1651000976562
0.37964412569999695,0.9064043164253235,1680.0406494140625,-1523.31591796875,1267.0,4514.058486461639,0.3670192062854767,0.470776230096817,2606.8876875454785,1678.3133544921875,326000,163,6.323783426788169,257.1168113654301,0.6142430305480957,0.9333532452583313,0.007063962819312372,-932.0703125,2023.2773659008526,1329.0821533203125,0.8564683794975281,0.14458201825618744,0.062352012628255724,4522.8017578125,1267.0,2023.2773659008526,72.21882502801515,0.1957116851210594,-968.0042114257812
0.379535049200058,0.9504072070121765,1719.2469482421875,-1538.7615966796875,1274.0,4542.768636226654,0.26407039165496826,0.22079484164714813,2761.4566473422983,1734.576171875,328000,164,6.320836140926096,257.39089481946627,0.6145450472831726,0.9331739544868469,0.006654572515946094,-899.294677734375,2035.2043528290103,1334.0491943359375,0.9440882802009583,0.14500196278095245,0.06200941915227629,4384.4970703125,1274.0,2035.2043528290103,72.20266455666244,0.20358859345316888,-943.146728515625
0.3793346583843231,0.9164952635765076,1752.2525634765625,-1563.478759765625,1280.0,4571.515574455261,0.3440718948841095,0.2545333504676819,2842.316873592177,1757.354736328125,330000,165,6.304951355328962,257.75703125,0.6143153309822083,0.9331154823303223,0.00652345114787383,-930.2255859375,2043.4820019666618,1334.03955078125,0.942298173904419,0.1450699418783188,0.06328125,7547.15576171875,1280.0,2043.4820019666618,72.18612615999292,0.19402142822742463,-970.6448974609375
0.3792191743850708,0.9620959162712097,1621.1668701171875,-1571.4044189453125,1287.0,4601.4806072711945,0.23917870223522186,0.27196282148361206,2664.932801610624,1627.0689697265625,332000,166,6.281734594582219,257.6798756798757,0.6136723756790161,0.9329859018325806,0.00678832942351661,-795.604248046875,2039.7863053416265,1333.2645263671875,0.9475280046463013,0.14535917341709137,0.06526806526806526,4105.986328125,1287.0,2039.7863053416265,72.15068981826812,0.20183399319648743,-834.891845703125
0.3793591856956482,0.9574295282363892,1623.9461669921875,-1552.010009765625,1295.0,4629.362820625305,0.21976453065872192,0.20940770208835602,2437.6071798544685,1632.755126953125,334000,167,6.2689736765548965,257.84710424710426,0.6135938167572021,0.932884156703949,0.006394913388759758,-759.7498779296875,2043.8236769624345,1334.8076171875,0.9586735367774963,0.1456083059310913,0.06718146718146718,4337.20947265625,1295.0,2043.8236769624345,72.1481579520884,0.20234649538993835,-794.6527099609375
0.37914639711380005,0.9067679047584534,1655.222412109375,-1505.6429443359375,1302.0,4657.504738330841,0.3893938660621643,0.31289753317832947,3068.712451280689,1651.4862060546875,336000,168,6.253847406050248,258.0069124423963,0.6139239072799683,0.9327919483184814,0.006924774844929294,-762.935546875,2066.081797118363,1341.9256591796875,0.935053288936615,0.14592108130455017,0.06682027649769585,5584.6513671875,1302.0,2066.081797118363,72.14163353066515,0.20113973841071128,-807.7783203125
0.37889930605888367,0.8711962699890137,1651.8671875,-1585.2706298828125,1310.0,4685.1594851017,0.43906113505363464,0.3886825740337372,3261.7366580567736,1642.8433837890625,338000,169,6.227909465205501,257.87480916030535,0.6134770512580872,0.9326735138893127,0.00652345114787383,-758.2532958984375,2071.0975665871783,1343.0841064453125,0.898270845413208,0.14649103581905365,0.06793893129770992,6437.9599609375,1310.0,2071.0975665871783,72.14268822113813,0.20420629248023034,-791.5862426757812
0.3789989948272705,0.9040772914886475,1664.09033203125,-1576.77978515625,1317.0,4712.822333574295,0.3947802186012268,0.3671294152736664,3164.428680811243,1659.6595458984375,340000,170,6.217840019449158,258.0106302201974,0.6136291027069092,0.9325382709503174,0.00678832942351661,-902.5107421875,2086.1342235482457,1348.6885986328125,0.9152831435203552,0.1469264179468155,0.06757782839787396,5191.00830078125,1317.0,2086.1342235482457,72.14360651319895,0.1876572698354721,-934.7496948242188
0.37886738777160645,0.9081217646598816,1600.535400390625,-1573.814697265625,1324.0,4741.257143974304,0.3692958652973175,0.4693199396133423,3310.2868585280235,1600.5467529296875,342000,171,6.216612495969987,258.09138972809666,0.6137281060218811,0.9325471520423889,0.0062689083313006155,-785.858154296875,2095.1303633575803,1349.9124755859375,0.8705233335494995,0.1469172239303589,0.06797583081570997,7370.99365234375,1324.0,2095.1303633575803,72.13276766366704,0.19628852143883704,-814.907958984375
0.37861156463623047,0.9255655407905579,1613.4359130859375,-1510.1329345703125,1331.0,4769.796035051346,0.3249785900115967,0.263967365026474,3722.523031300885,1607.9530029296875,344000,172,6.199877701047287,258.27873779113446,0.6138657927513123,0.9324395656585693,0.006924774844929294,-865.955322265625,2110.2306339848706,1352.6539306640625,0.9433713555335999,0.1474347561597824,0.06836964688204357,4042.3876953125,1331.0,2110.2306339848706,72.12048428739509,0.20151138603687285,-899.30810546875
0.3784220516681671,0.9032557606697083,1620.921630859375,-1635.50244140625,1339.0,4800.420530557632,0.41403913497924805,0.40137040615081787,3598.8091335633753,1621.2021484375,346000,173,6.184889427646375,258.378640776699,0.6135820746421814,0.9325356483459473,0.006654572515946094,-946.8837890625,2113.5475573933227,1354.371826171875,0.9054273366928101,0.14729861915111542,0.06945481702763256,6464.6064453125,1339.0,2113.5475573933227,72.07701862732587,0.1969503065943718,-989.8214721679688
0.3783227205276489,0.8809477686882019,1646.4434814453125,-1604.8526611328125,1346.0,4830.409171819687,0.43860453367233276,0.3569040894508362,3737.815009674546,1652.09521484375,348000,174,6.166663803804261,258.42719167904903,0.613531231880188,0.9324848055839539,0.0062689083313006155,-914.9891357421875,2128.834531394076,1357.2364501953125,0.910621702671051,0.14816512167453766,0.06983655274888559,5541.71728515625,1346.0,2128.834531394076,72.0435862928985,0.2130249148607254,-949.3565673828125
0.3784509301185608,0.9137853384017944,1669.8114013671875,-1613.248291015625,1352.0,4857.929253578186,0.38002508878707886,0.44279178977012634,3769.208372919245,1667.606201171875,350000,175,6.15248571853326,258.76331360946745,0.6131888628005981,0.9325097799301147,0.00652345114787383,-975.9027099609375,2135.3883636425335,1358.4583740234375,0.8849458694458008,0.14769253134727478,0.07026627218934911,7089.5810546875,1352.0,2135.3883636425335,72.04715872348324,0.20385609850287437,-1012.2308349609375
0.3782065510749817,0.8327566385269165,1745.2628173828125,-1617.875,1359.0,4885.773035526276,0.5210334062576294,0.465861976146698,4026.5147418948527,1733.4539794921875,352000,176,6.133575336158403,258.7836644591612,0.6131281852722168,0.9325236678123474,0.00678832942351661,-1026.0350341796875,2157.1530679604602,1361.5010986328125,0.8691032528877258,0.14807400107383728,0.0706401766004415,7676.59130859375,1359.0,2157.1530679604602,72.04591728688109,0.19507753774523734,-1064.674072265625
0.3782523572444916,0.8343971967697144,1728.1787109375,-1593.5347900390625,1366.0,4914.989458560944,0.5059993863105774,0.6052561402320862,4233.421287652248,1728.0599365234375,354000,177,6.1185196385138685,259.01317715959004,0.6133068799972534,0.9323253631591797,0.0062689083313006155,-886.6488037109375,2182.1212735806985,1366.6474609375,0.7737752199172974,0.14871953427791595,0.07174231332357248,4583.935546875,1366.0,2182.1212735806985,72.02456953054126,0.18953408241271974,-934.4917602539062
0.37842613458633423,0.8280266523361206,1816.8546142578125,-1607.1048583984375,1373.0,4944.146015405655,0.5168799161911011,0.5533016920089722,4161.807737915537,1819.67822265625,356000,178,6.109876752585386,259.25491624180626,0.6131683588027954,0.9321914911270142,0.006394913388759758,-759.6917724609375,2187.454961686935,1367.3753662109375,0.8080524206161499,0.14929628372192383,0.0721048798252003,6139.2236328125,1373.0,2187.454961686935,72.00434592561099,0.1993711395561695,-819.8986206054688
0.3782877027988434,0.859825611114502,1842.376708984375,-1572.3438720703125,1379.0,4972.906751871109,0.45553967356681824,0.45495399832725525,4297.178390560018,1855.1070556640625,358000,179,6.1003297961543925,259.49383611312544,0.6135717034339905,0.9321131110191345,0.0062689083313006155,-763.86767578125,2204.136548781538,1373.994140625,0.8630141615867615,0.15008531510829926,0.07179115300942712,6048.21044921875,1379.0,2204.136548781538,71.99008906919452,0.20522913932800294,-800.842041015625
0.3780854344367981,0.8898500204086304,1730.4979248046875,-1583.4268798828125,1386.0,5001.333176612854,0.41855552792549133,0.3865288197994232,4504.871125614275,1732.42529296875,360000,180,6.096992342420861,259.6075036075036,0.6136311292648315,0.93202143907547,0.00652345114787383,-585.9896240234375,2216.9043091854096,1377.8773193359375,0.901458740234375,0.15034092962741852,0.07142857142857142,4469.03955078125,1386.0,2216.9043091854096,71.98080737420688,0.18572308048605918,-618.80859375
0.3780905306339264,0.8537994623184204,1796.064453125,-1560.1778564453125,1393.0,5030.7005007267,0.48859506845474243,0.46356749534606934,4640.585286254468,1804.4141845703125,362000,181,6.086532714421877,259.8492462311558,0.6134929656982422,0.9320530891418457,0.006145386071268126,-612.11865234375,2229.454387404586,1379.1358642578125,0.8749853372573853,0.15048624575138092,0.07178750897343862,4885.68115234375,1393.0,2229.454387404586,71.95816963218303,0.20039768010377884,-659.716552734375
0.37808769941329956,0.8706315755844116,1771.5087890625,-1593.740966796875,1399.0,5058.570748090744,0.4488634765148163,0.4623723030090332,4616.860265293672,1762.0552978515625,364000,182,6.077862705525377,260.1100786275911,0.6135045289993286,0.9319722652435303,0.0062689083313006155,-611.1001586914062,2240.0796225848185,1381.619873046875,0.8643385767936707,0.15089809894561768,0.07147962830593281,5910.6962890625,1399.0,2240.0796225848185,71.95708395249478,0.2012770192325115,-660.4868774414062
0.37794768810272217,0.8215999603271484,1793.7401123046875,-1593.45849609375,1407.0,5089.394984960556,0.5497990846633911,0.49144524335861206,4665.932876109069,1797.30419921875,366000,183,6.062250446917525,260.1087420042644,0.6135543584823608,0.9318564534187317,0.006654572515946094,-645.4249267578125,2255.222889149749,1384.8541259765625,0.8353439569473267,0.15138830244541168,0.07320540156361052,6408.69921875,1407.0,2255.222889149749,71.91424542240291,0.1991362327337265,-691.5560302734375
0.37786760926246643,0.8409220576286316,1950.72802734375,-1492.5035400390625,1413.0,5119.057018995285,0.5050851106643677,0.554015576839447,4721.319622731707,1955.0233154296875,368000,184,6.054060605398246,260.4196744515216,0.6136555671691895,0.9316866397857666,0.00652345114787383,-695.9328002929688,2270.4507987359902,1387.7625732421875,0.8186979293823242,0.15180730819702148,0.07360226468506724,6503.775390625,1413.0,2270.4507987359902,71.88824008688756,0.1915491972863674,-733.4136962890625
0.37772607803344727,0.8697487115859985,1935.79052734375,-1564.2889404296875,1419.0,5148.910947799683,0.47059765458106995,0.4721316695213318,4775.553061649059,1939.275634765625,370000,185,6.04105058359885,260.51797040169134,0.6134412288665771,0.9315980672836304,0.006145386071268126,-607.9544677734375,2277.404884107668,1388.04736328125,0.8623843789100647,0.152245432138443,0.07470049330514447,5671.20703125,1419.0,2277.404884107668,71.859856142611,0.19966971069574357,-646.5116577148438
0.3774881064891815,0.8294597268104553,1950.9713134765625,-1636.032958984375,1425.0,5177.896200656891,0.5125004649162292,0.5471006035804749,4724.470224458394,1955.7327880859375,372000,186,6.03648139887555,260.8364912280702,0.6134294271469116,0.9314775466918945,0.006024297687744463,-635.5829467773438,2279.573721571958,1388.7840576171875,0.8191903233528137,0.15252475440502167,0.07508771929824562,5111.9423828125,1425.0,2279.573721571958,71.84385039483921,0.19931311011314393,-675.9910888671875
