reference_Q_mean,reference_action_std,total/steps,obs_rms_mean,rollout/return_history,rollout/return,train/param_noise_distance,total/steps_per_second,total/epochs,AI_success_rate,reference_perturbed_action_std,obs_rms_std,AI_return,reference_actor_Q_std,reference_Q_std,rollout/actions_std,reference_perturbed_action_mean,total/episodes,rollout/episode_steps,rollout/episodes,train/loss_actor,reference_actor_Q_mean,reference_action_mean,total/duration,rollout/Q_mean,rollout/actions_mean,param_noise_stddev,AI_distance,train/loss_critic
97.35548400878906,0.9491791725158691,3130000,0.6757113933563232,3343.9187758816943,2837.102340301381,0.1965832856297493,63.52116590820681,1565,0.1205,0.9421550631523132,0.3828241527080536,3386.8530955542915,1534.5709228515625,1519.2501220703125,0.8903573751449585,0.26394176483154297,11327.0,276.3166769665401,11327.0,-1422.9884033203125,111.67831420898438,0.24236512184143066,49274.9141998291,1536.3233642578125,0.28883475065231323,0.004839897909672315,4.954174493968463,5358.916015625
81.91828918457031,0.9470997452735901,3132000,0.6757268905639648,3518.407791318442,2837.4706929795343,0.2133036172389984,63.518996081649675,1566,0.121,0.9585275650024414,0.3828277289867401,3383.996606236561,1555.0953369140625,1541.2894287109375,0.8903521299362183,0.1814456582069397,11334.0,276.32353979177697,11334.0,-1504.3934326171875,99.1673583984375,0.24129286408424377,49308.0840883255,1536.3529052734375,0.2888807952404022,0.0049371798576567285,4.956425454625596,14012.03125
44.47084045410156,0.9532787203788757,3134000,0.6758033633232117,3483.700853061669,2838.192699833311,0.19673690259456633,63.51692157622126,1567,0.121,0.9281564950942993,0.38293278217315674,3393.4736106959426,1576.898681640625,1562.899169921875,0.8903340101242065,0.3143739104270935,11338.0,276.340977244664,11338.0,-1445.0810546875,67.81517028808594,0.23251290619373322,49341.18219566345,1535.9468994140625,0.2888560891151428,0.005137649157968821,4.954072553525592,7268.2451171875
84.4820556640625,0.9482250809669495,3136000,0.6758612394332886,3089.0181892315672,2836.2971271355063,0.19217328116297722,63.513726009726874,1568,0.1205,0.9422521591186523,0.38298124074935913,3376.75696496477,1666.9874267578125,1653.9891357421875,0.8903335332870483,0.2867606580257416,11346.0,276.39141547682004,11346.0,-1517.36279296875,115.5334243774414,0.2914533019065857,49375.153955221176,1535.93896484375,0.288891464471817,0.005137649157968821,4.960035401989991,5607.021484375
136.6405792236328,0.9189925789833069,3138000,0.6759143471717834,3310.052923802804,2836.5473018290068,0.20264221861958504,63.51204395154184,1569,0.1195,0.9304065108299255,0.3829929530620575,3376.245178056726,1676.8782958984375,1667.3271484375,0.89034104347229,0.31153345108032227,11352.0,276.4128787878788,11352.0,-1453.56494140625,164.86053466796875,0.35429027676582336,49407.951701164246,1535.7647705078125,0.2888829708099365,0.005346258315755479,4.964182874670744,7610.06396484375
133.90167236328125,0.9507474303245544,3140000,0.6759408712387085,3182.8338402652607,2835.897950997692,0.19412681937217713,63.51054268141302,1570,0.12,0.9460529088973999,0.38303688168525696,3376.4700729575206,1699.0941162109375,1691.10595703125,0.8903517723083496,0.27326321601867676,11359.0,276.43181618100186,11359.0,-1452.841064453125,163.0991973876953,0.2664598226547241,49440.61044716835,1535.3983154296875,0.2888476550579071,0.004839897909672315,4.9652714145549135,7508.54052734375
176.7000732421875,0.9487208724021912,3142000,0.6759412884712219,2980.78546172248,2834.8591905099142,0.200244882106781,63.50772621617604,1571,0.12,0.968110203742981,0.3830198049545288,3361.0794332186274,1677.0439453125,1665.3055419921875,0.8903634548187256,0.17548789083957672,11365.0,276.4531456225253,11365.0,-1465.5635986328125,208.43089294433594,0.2748969495296478,49474.29528975487,1535.0435791015625,0.2888542413711548,0.0044695645181095965,4.963312297769351,7493.0400390625
240.92645263671875,0.971696138381958,3144000,0.6760201454162598,3308.3913982750323,2837.143774368514,0.21028049379587174,63.506115931618574,1572,0.1205,0.9616596698760986,0.3830597400665283,3363.0778848525283,1739.575439453125,1727.1968994140625,0.8903585076332092,0.1561966985464096,11372.0,276.46799155821316,11372.0,-1437.1591796875,254.92416381835938,0.12661683559417725,49507.04280805588,1535.6588134765625,0.28888991475105286,0.005137649157968821,4.974834446588842,7726.2431640625
190.92361450195312,0.9239665269851685,3146000,0.6761279702186584,2977.8533270216863,2835.993279491581,0.20484529837965965,63.502997464389935,1573,0.1205,0.9457657337188721,0.3831965923309326,3350.3047537738803,1691.9381103515625,1685.65869140625,0.8903715014457703,0.2709173858165741,11376.0,276.52962376933897,11376.0,-1432.5491943359375,212.1629638671875,0.32431817054748535,49540.96854662895,1535.5869140625,0.28887441754341125,0.005137649157968821,4.987638776991299,6041.1357421875
231.56773376464844,0.8613609075546265,3148000,0.676135241985321,2675.418811302748,2835.306400739436,0.20119463592767717,63.49967382728996,1574,0.1195,0.9138911366462708,0.38317540287971497,3344.208243522902,1630.1583251953125,1625.90185546875,0.8904154300689697,0.34456342458724976,11384.0,276.5091356289529,11384.0,-1436.2550048828125,243.48977661132812,0.4750760793685913,49575.057795763016,1535.33544921875,0.28880220651626587,0.0049371798576567285,5.005713414932898,5770.609375
181.37924194335938,0.9010668992996216,3150000,0.6761004328727722,2641.441372896898,2836.853441633431,0.20010434210300446,63.497352195874235,1575,0.1195,0.9235358238220215,0.38315349817276,3349.9762942700395,1628.8572998046875,1618.8466796875,0.890416145324707,0.3225758373737335,11392.0,276.5043890449438,11392.0,-1488.50927734375,193.01393127441406,0.3797098994255066,49608.3677675724,1535.7269287109375,0.28880375623703003,0.0049371798576567285,5.0048293648487725,6985.197265625
186.67404174804688,0.9652281403541565,3152000,0.6761190891265869,2750.887186032049,2837.971086581126,0.19719959735870363,63.49574300709225,1576,0.12,0.979386031627655,0.38317713141441345,3358.5116930990803,1652.0745849609375,1642.0421142578125,0.8904349207878113,0.05225059762597084,11398.0,276.51123004035793,11398.0,-1460.4833984375,207.8800506591797,0.15641622245311737,49641.12317967415,1535.7628173828125,0.2887699604034424,0.005036417172795629,5.000257046833534,8634.4453125
205.80899047851562,0.9660240411758423,3154000,0.6762281656265259,2928.8974097311584,2839.1923462632208,0.21070571660995482,63.49319829694795,1577,0.1195,0.9776195883750916,0.3833160698413849,3368.5533450700054,1624.720703125,1611.5389404296875,0.8904514312744141,0.10852979123592377,11404.0,276.56892318484745,11404.0,-1492.8824462890625,223.6866912841797,0.1732315719127655,49674.61215686798,1535.82373046875,0.2886908948421478,0.004744532800384585,4.994207034044493,7075.04833984375
287.68121337890625,0.9615114331245422,3156000,0.6762107014656067,3242.413288330505,2840.9944389412713,0.1967521981149912,63.48998818162533,1578,0.119,0.9550502300262451,0.3833651542663574,3375.3143587461223,1532.791748046875,1521.9539794921875,0.8904541730880737,0.19244232773780823,11409.0,276.6096941011482,11409.0,-1371.0028076171875,307.15191650390625,0.189358651638031,49708.62478303909,1536.0513916015625,0.2887006998062134,0.004839897909672315,4.993287833304337,6733.59423828125
243.35560607910156,0.9031049013137817,3158000,0.6763032078742981,3369.428038819344,2842.364802314573,0.20955362781882286,63.48756916528691,1579,0.119,0.9316086769104004,0.3834066390991211,3375.4819828757227,1620.40625,1614.9764404296875,0.8904572129249573,0.25430601835250854,11415.0,276.6372317126588,11415.0,-1399.7845458984375,259.7802734375,0.3333826959133148,49742.0210211277,1536.71240234375,0.28873011469841003,0.005036417172795629,4.999845017228024,14831.83203125
199.32974243164062,0.918492317199707,3160000,0.6763277053833008,3576.9337959486643,2843.7386013060323,0.2026368222385645,63.485580294450905,1580,0.1195,0.9048844575881958,0.38342970609664917,3385.571851875864,1624.27294921875,1614.8294677734375,0.8904956579208374,0.3531773090362549,11421.0,276.67953769372207,11421.0,-1421.1793212890625,212.61553955078125,0.2861565053462982,49775.08255171776,1536.68212890625,0.2886611521244049,0.004744532800384585,5.005130224245204,5506.0244140625
183.81394958496094,0.9537310004234314,3162000,0.6763188242912292,3642.094399407893,2844.1755710216007,0.20791659578680993,63.482675685963834,1581,0.1195,0.9358826279640198,0.38341617584228516,3393.389739347804,1609.5626220703125,1600.3043212890625,0.8905133008956909,0.27437129616737366,11428.0,276.6765838291915,11428.0,-1453.9658203125,200.57720947265625,0.16687455773353577,49808.8646364212,1536.75927734375,0.288653701543808,0.005346258315755479,5.004345750684403,5942.390625
221.32888793945312,0.8900406956672668,3164000,0.6762650609016418,3516.139315271241,2843.4062240473295,0.18609651260077953,63.480316816212,1582,0.1195,0.9300565123558044,0.3834073543548584,3382.8786419694366,1578.0322265625,1573.390869140625,0.8905564546585083,0.28971344232559204,11434.0,276.6955571103726,11434.0,-1401.0679931640625,237.1348419189453,0.41294947266578674,49842.221316576004,1536.3359375,0.2885913848876953,0.005346258315755479,5.011398596008053,5745.4423828125
144.9095001220703,0.9031705856323242,3166000,0.676264762878418,4010.7255856581155,2846.0116543886866,0.20655569761991502,63.47768160770033,1583,0.119,0.8766534924507141,0.3833879232406616,3407.365418531597,1536.93359375,1530.1451416015625,0.8905956149101257,0.4368131756782532,11442.0,276.6889529802482,11442.0,-1473.665283203125,156.97349548339844,0.3598959147930145,49875.79760026932,1536.9873046875,0.28851956129074097,0.005036417172795629,4.9988889244001475,5629.822265625
183.67941284179688,0.8893915414810181,3168000,0.6762347221374512,4091.658261191547,2847.0684599779256,0.20350693091750144,63.475337717370074,1584,0.119,0.9004083871841431,0.38339272141456604,3424.612797380131,1599.2431640625,1596.169921875,0.890649139881134,0.3835527300834656,11449.0,276.7030308323871,11449.0,-1469.3642578125,196.23974609375,0.41605621576309204,49909.14761424065,1536.94677734375,0.2883922755718231,0.0045594027649236,4.9904010949740565,5789.712890625
227.49282836914062,0.8791456818580627,3170000,0.6761853098869324,4045.7339522436628,2846.5655364568133,0.2015063238143921,63.4715275916807,1585,0.118,0.9077830910682678,0.38338038325309753,3418.433892503337,1598.9383544921875,1593.7694091796875,0.890680193901062,0.3359668254852295,11456.0,276.6798184357542,11456.0,-1429.9261474609375,241.37954711914062,0.418953537940979,49943.65379691124,1536.9981689453125,0.2883305549621582,0.004839897909672315,4.990698031284347,7014.22705078125
210.91053771972656,0.9044765830039978,3172000,0.6761785745620728,4369.639939791516,2848.8785876576353,0.209760195761919,63.468541478235174,1586,0.1175,0.9066334962844849,0.38339963555336,3420.164460455915,1562.412353515625,1557.2603759765625,0.8906944990158081,0.3595188856124878,11463.0,276.7019977318329,11463.0,-1466.0478515625,229.35072326660156,0.3801225423812866,49977.51525592804,1537.543701171875,0.28827908635139465,0.005137649157968821,5.00062767159557,7291.70361328125
216.54702758789062,0.9283308386802673,3174000,0.6761877536773682,4531.625916796112,2851.0603880812,0.20842567279934884,63.46614286221802,1587,0.1175,0.9380351305007935,0.3833644688129425,3436.939943924499,1617.1513671875,1606.5802001953125,0.8906954526901245,0.2673642635345459,11471.0,276.6908726353413,11471.0,-1450.99658203125,236.67868041992188,0.31287094950675964,50010.916952848434,1538.0614013671875,0.2883002460002899,0.005036417172795629,5.000301829760449,7544.35107421875
210.70608520507812,0.9374066591262817,3176000,0.6761500239372253,4541.066960173536,2850.6014090921312,0.19954077601432801,63.46301179191512,1588,0.118,0.9298190474510193,0.3833468556404114,3427.979666178331,1638.7244873046875,1623.5556640625,0.8907074928283691,0.26382821798324585,11479.0,276.6720097569475,11479.0,-1499.772705078125,234.571533203125,0.26640820503234863,50044.89875793457,1537.94677734375,0.28830385208129883,0.0049371798576567285,5.002038354137945,9935.2646484375
118.47136688232422,0.9603366851806641,3178000,0.6761282086372375,4647.288320691683,2851.624385166048,0.2016449135541916,63.46067445283989,1589,0.1185,0.9735292196273804,0.3833008110523224,3433.767471584497,1672.5855712890625,1659.46923828125,0.8907234072685242,0.1563807725906372,11487.0,276.65317315225906,11487.0,-1496.73876953125,143.59173583984375,0.17488375306129456,50078.2575571537,1538.034423828125,0.28828421235084534,0.004651046760498564,5.008273322806761,9086.4072265625
125.70197296142578,0.9625055193901062,3180000,0.6761112809181213,4488.417745940149,2851.7447172280636,0.1918112540245056,63.45908804939433,1590,0.1195,0.9655754566192627,0.3832586109638214,3430.6787689252674,1613.8763427734375,1602.8951416015625,0.8907363414764404,0.21530631184577942,11495.0,276.63714658547195,11495.0,-1474.3353271484375,141.80084228515625,0.19542838633060455,50111.02582383156,1537.85693359375,0.2882915139198303,0.0045594027649236,5.0012000008904804,8372.1787109375
182.14260864257812,0.9321084022521973,3182000,0.6760915517807007,4432.752639490028,2852.3647182815653,0.19964179486036301,63.45764346605905,1591,0.12,0.945761501789093,0.38324087858200073,3425.1505363773676,1585.461181640625,1566.5623779296875,0.8907513618469238,0.26142725348472595,11500.0,276.66434782608695,11500.0,-1473.4085693359375,210.9834747314453,0.2516130208969116,50143.683663606644,1537.719970703125,0.2882373631000519,0.005137649157968821,4.995170664142418,6684.18310546875
239.526611328125,0.9383711218833923,3184000,0.6760533452033997,4381.229262997021,2854.519670110976,0.20521482110023498,63.45499245587881,1592,0.12,0.9597711563110352,0.38324740529060364,3441.676803696503,1562.7777099609375,1548.7366943359375,0.8907909393310547,0.2058699131011963,11507.0,276.68836360476234,11507.0,-1492.24853515625,265.3586120605469,0.26520222425460815,50177.29695916176,1538.147705078125,0.2881362736225128,0.005036417172795629,4.961306301256141,6670.8720703125
387.7633361816406,0.923806369304657,3186000,0.6760502457618713,4318.5547884115485,2855.3987289495344,0.20250839799642562,63.45184485282783,1593,0.1205,0.9378979206085205,0.3832204341888428,3445.8933487222885,1595.3494873046875,1580.227783203125,0.8908135890960693,0.25754284858703613,11514.0,276.6831683168317,11514.0,-1466.4906005859375,415.93280029296875,0.326052725315094,50211.306028842926,1538.4617919921875,0.2880995273590088,0.0049371798576567285,4.957834495831246,8729.2666015625
370.68194580078125,0.9247010946273804,3188000,0.6760644912719727,4364.420882560205,2856.9378225650735,0.20727024763822555,63.448140015040984,1594,0.1205,0.9577082395553589,0.3832263648509979,3453.9728747177815,1683.6937255859375,1674.7242431640625,0.8908557891845703,0.15007951855659485,11521.0,276.6916066313688,11521.0,-1433.2496337890625,394.0456237792969,0.34335118532180786,50245.75975346565,1538.32470703125,0.28801462054252625,0.0049371798576567285,4.947864963918441,5652.92138671875
443.31317138671875,0.9776966571807861,3190000,0.6760578155517578,4244.555592153526,2855.7768858364834,0.20806458592414856,63.446388466285185,1595,0.121,0.967945396900177,0.3832567036151886,3448.2732837847548,1676.530029296875,1663.55615234375,0.8908873200416565,0.1556067317724228,11527.0,276.7282901015008,11527.0,-1469.2529296875,468.4739990234375,0.12387707084417343,50278.66955256462,1537.7838134765625,0.2879118025302887,0.004744532800384585,4.952117622904637,8522.146484375
446.5954284667969,0.9556251168251038,3192000,0.676067054271698,4247.895557343223,2855.583173356293,0.2117382462322712,63.44478637226408,1596,0.121,0.963433027267456,0.38326379656791687,3452.865528370971,1641.6905517578125,1640.5443115234375,0.89090496301651,0.08379320800304413,11534.0,276.732790012138,11534.0,-1490.9761962890625,468.05126953125,0.1802516132593155,50311.462651491165,1538.06005859375,0.287889301776886,0.005036417172795629,4.96734512314697,7391.0
437.05548095703125,0.9026584029197693,3194000,0.6760234236717224,4059.369029801348,2856.5241944633067,0.21371948808431626,63.44299883548645,1597,0.1215,0.9397215247154236,0.3832266926765442,3454.9853686860874,1612.08349609375,1609.3446044921875,0.8909173607826233,0.28803783655166626,11542.0,276.7137411193901,11542.0,-1496.2384033203125,461.52496337890625,0.3469139039516449,50344.40456199646,1538.208984375,0.28786829113960266,0.0044695645181095965,4.96025154267968,7653.501953125
